percent_average_population_deviation,percent_cut_edges,egs_pres_2000,mms_pres_2000,min_polsby_popper
0.013694727,0.18918918899999998,0.242586555,0.018316296,0.018156524
0.009234314,0.19369369399999997,0.242586555,0.018286924,0.018156524
0.010841481000000002,0.184684685,0.242586555,0.009935082,0.018156524
0.015709594,0.175675676,0.242586555,0.012241241000000002,0.018156524
0.015691211,0.171171171,0.242531562,0.015213375,0.017329492
0.015691211,0.171171171,0.242531562,0.015213375,0.017329492
0.008898175,0.18018018,0.245822498,0.011732069,0.019558875
0.008898175,0.171171171,0.248074853,0.011233187,0.019590121000000002
0.008898175,0.175675676,0.241333501,0.009031154,0.017803454
0.008898175,0.18018018,-0.002010386,0.007558263000000001,0.017803454
0.008898175,0.202702703,0.004892017,0.01105957,0.019454681
0.009538284000000001,0.19819819800000002,0.004892017,0.009115891,0.019454681
0.009538284000000001,0.19819819800000002,0.004892017,0.009115891,0.019454681
0.011239333999999998,0.202702703,0.24650284,0.010001593000000001,0.017376436999999998
0.009731301999999999,0.202702703,0.24650284,0.018188588000000002,0.017376436999999998
0.009731301999999999,0.18918918899999998,0.24650284,0.019274458,0.017376436999999998
0.009731301999999999,0.202702703,0.24650284,0.019340993,0.017376436999999998
0.010599223999999999,0.19369369399999997,0.24650284,0.012023928,0.017376436999999998
0.009933675,0.23873873899999998,0.24290630000000002,0.012415266999999999,0.017380276
0.00640339,0.23423423399999999,0.24478156,0.012148171000000001,0.017784461
0.005884080999999999,0.166666667,0.24925170300000002,0.013202053,0.017382998
0.005884080999999999,0.166666667,0.24925170300000002,0.013202053,0.017382998
0.011389676999999999,0.18018018,0.24925170300000002,0.013130062,0.017382998
0.006773505,0.171171171,0.24925170300000002,0.014083924,0.017382998
0.003697041,0.184684685,0.24925170300000002,0.014571717,0.017382998
0.006799273000000001,0.18018018,0.24925170300000002,0.01461766,0.017382998
0.007448574,0.184684685,0.242775102,0.010191243000000001,0.018648933
0.007448574,0.184684685,0.242775102,0.010191243000000001,0.018648933
0.007448574,0.184684685,0.242775102,0.010191243000000001,0.018648933
0.008051261,0.184684685,0.249568305,0.01329715,0.017782643
0.009610502,0.162162162,0.249568305,0.009998111,0.017782643
0.009850132,0.175675676,0.249568305,0.009491814,0.017782643
0.009610502,0.162162162,0.249568305,0.009998111,0.017782643
0.014113588,0.157657658,0.243728052,0.011187182,0.016642476
0.012237903999999999,0.157657658,0.243728052,0.015129968,0.016642476
0.011732382,0.18018018,0.243728052,0.016856162,0.016642476
0.011732382,0.18018018,0.243728052,0.016856162,0.016642476
0.011732382,0.202702703,0.243728052,0.012028768,0.016642476
0.011732382,0.184684685,0.243728052,0.014178577,0.016642476
0.011732382,0.207207207,0.001073934,-0.002074408,0.018579191000000002
0.011732382,0.207207207,0.001073934,-0.002074408,0.018579191000000002
0.011732382,0.184684685,0.245213648,0.013088743,0.017385792
0.009580958,0.18018018,0.245213648,0.010616846000000001,0.017385792
0.009580958,0.18018018,0.245213648,0.010616846000000001,0.017385792
0.011129038,0.225225225,0.24975842399999998,0.007796849000000001,0.017852788999999997
0.010486302,0.202702703,0.24975842399999998,0.007809499,0.017852788999999997
0.010486302,0.202702703,0.24975842399999998,0.007809499,0.017852788999999997
0.012988966000000001,0.202702703,0.242271524,0.006738969,0.017855565
0.009273049,0.225225225,0.242271524,0.007414911999999999,0.017855565
0.016846034,0.202702703,0.242271524,0.006633368000000001,0.017855565
0.016846034,0.202702703,0.242271524,0.006633368000000001,0.017855565
0.016559134,0.211711712,0.242271524,0.006905263000000001,0.017855565
0.012988966000000001,0.202702703,0.242271524,0.006738969,0.017855565
0.0073436940000000004,0.18018018,0.246417208,0.011467925,0.017350096000000002
0.013710483999999998,0.225225225,0.24179151399999999,0.009229776,0.017782373
0.010341868,0.220720721,0.24384589399999998,0.009265956,0.018194439
0.014806218999999999,0.22972973,0.24384589399999998,0.011733167,0.018194439
0.014806218999999999,0.23873873899999998,0.234291258,0.008364933,0.01612375
0.016749525,0.256756757,0.234291258,0.008442984,0.01612375
0.016749525,0.256756757,0.234291258,0.008442984,0.01612375
0.008717631,0.252252252,0.234291258,0.008314081999999999,0.01612375
0.008717631,0.207207207,0.23584206,0.009763369000000001,0.017001656
0.014441193,0.19819819800000002,0.24896024,0.009380462,0.01905935
0.014441193,0.19369369399999997,0.24896024,0.009453298,0.01905935
0.012679087,0.18918918899999998,0.24896024,0.011355549,0.01905935
0.01064715,0.19819819800000002,0.24896024,0.016960203,0.01905935
0.010769263999999999,0.19819819800000002,0.24896024,0.016401602,0.01905935
0.011935903999999999,0.211711712,0.249155858,0.013501718999999999,0.020172693000000002
0.012991592,0.211711712,0.249155858,0.01368639,0.020172693000000002
0.009823871,0.220720721,0.007174226,0.007810578,0.022990915
0.006654182,0.202702703,0.007174226,0.000994925,0.024702405
0.002865227,0.18918918899999998,0.250518898,0.008470475,0.018343289
0.002865227,0.18918918899999998,0.250518898,0.00850113,0.018343289
0.002865227,0.18918918899999998,0.250518898,0.00850113,0.018343289
0.005572725,0.18918918899999998,0.247653764,0.008177479,0.017922717
0.00928421,0.18918918899999998,0.247653764,0.009369159,0.017922717
0.009402876999999999,0.18918918899999998,0.252778323,0.013979896,0.01779156
0.016107446,0.225225225,0.24146627,0.011551008,0.016644365
0.013231221999999999,0.225225225,0.24146627,0.011030841999999999,0.016644365
0.008770153000000001,0.211711712,0.241922711,0.00919073,0.016956622
0.00819504,0.19819819800000002,0.24339809399999998,0.012347578,0.016352508
0.008399218,0.207207207,0.23966485699999998,0.011907718000000001,0.016019677
0.008867318,0.211711712,0.23966485699999998,0.012698083999999998,0.016019677
0.008867318,0.211711712,0.23966485699999998,0.012698083999999998,0.016019677
0.003907292,0.18918918899999998,0.249227349,0.015374858,0.017407492
0.007901574,0.202702703,0.249227349,0.017736515,0.017407492
0.007901574,0.21621621600000002,0.249227349,0.018082131,0.017407492
0.004255905999999999,0.220720721,0.249227349,0.015346199,0.017407492
0.004187792,0.21621621600000002,0.251313154,0.013640361,0.018173205
0.010593972,0.211711712,0.251313154,0.008797677,0.018173205
0.0064061809999999995,0.175675676,0.251313154,0.008969706,0.018173205
0.007397365,0.171171171,0.251313154,0.008956123,0.018173205
0.007397365,0.171171171,0.251313154,0.008956123,0.018173205
0.007397365,0.171171171,0.251313154,0.008956123,0.018173205
0.0064061809999999995,0.207207207,0.251313154,0.008944838,0.018173205
0.0064061809999999995,0.18918918899999998,0.251313154,0.008818019,0.018173205
0.00807703,0.18918918899999998,0.251313154,0.014095498,0.018173205
0.00807703,0.184684685,0.252079127,0.016579982,0.018202898999999998
0.015046506000000001,0.202702703,0.24814870100000003,0.016623238999999998,0.017790788999999998
0.015046506000000001,0.202702703,0.24814870100000003,0.016623238999999998,0.017790788999999998
0.013257483,0.225225225,0.256027622,0.00614325,0.019035505
0.013257483,0.225225225,0.25089834899999996,0.0016062370000000002,0.018595276
0.013257483,0.225225225,0.25089834899999996,0.0016062370000000002,0.018595276
0.013257483,0.207207207,0.25713926600000003,0.0021748329999999997,0.019024185
0.013257483,0.207207207,0.255468265,0.00481019,0.019508055
0.013048708999999999,0.225225225,0.255468265,0.003560973,0.019508055
0.013048708999999999,0.220720721,-0.016126295,0.0036740159999999996,0.019508055
0.010059563,0.220720721,0.25324969199999997,0.015987871,0.017742416
0.010059563,0.220720721,0.25324969199999997,0.015987871,0.017742416
0.010059563,0.220720721,0.252785394,0.015926641000000002,0.01773867
0.010059563,0.220720721,0.252785394,0.015911458,0.01773867
0.008495727,0.23423423399999999,0.245012531,0.014764938,0.016987086000000002
0.0052748280000000005,0.23873873899999998,0.245012531,0.01407465,0.016987086000000002
0.0052748280000000005,0.23873873899999998,0.245012531,0.01407465,0.016987086000000002
0.00784101,0.243243243,0.245012531,0.014105889,0.016987086000000002
0.008517228,0.225225225,0.245012531,0.014131533,0.016987086000000002
0.00562656,0.243243243,0.245012531,0.014066071000000001,0.016987086000000002
0.00562656,0.243243243,0.245012531,0.014066071000000001,0.016987086000000002
0.012175533999999998,0.23873873899999998,0.248745768,0.013972264,0.017361645
0.008142518,0.22972973,0.248745768,0.013888087,0.017361645
0.008772123,0.225225225,0.248745768,0.013869566000000002,0.017361645
0.008772123,0.21621621600000002,0.249794562,0.013479968,0.017035702
0.008772123,0.202702703,0.249794562,0.0145678,0.017035702
0.008772123,0.202702703,0.249794562,0.016210021,0.017035702
0.008772123,0.18918918899999998,0.239940608,0.01550868,0.016290703
0.008772123,0.18918918899999998,0.239940608,0.01550868,0.016290703
0.007973135,0.184684685,0.239940608,0.015427821999999999,0.016290703
0.007973135,0.162162162,0.239940608,0.010152189,0.016290703
0.007973135,0.166666667,0.252061844,0.011217473,0.017776491999999998
0.007973135,0.162162162,0.24205390899999998,0.009751055,0.0162899
0.010868398,0.171171171,0.24286859,0.009162748,0.01663099
0.005320785,0.171171171,0.24037348100000003,0.009472507,0.015953671000000003
0.006738381,0.162162162,0.247452647,0.009413174,0.0185971
0.009339358,0.18018018,0.247452647,0.016760972,0.0185971
0.009339358,0.19819819800000002,0.003961065,0.016851602,0.0185971
0.008868632,0.19369369399999997,0.003961065,0.007977798000000001,0.0185971
0.013233192,0.207207207,0.251078255,0.009732673,0.017775043
0.013233192,0.220720721,0.251807305,0.008640865,0.017774819
0.01055655,0.220720721,0.251807305,0.008648605,0.017774819
0.008827927,0.19819819800000002,0.251807305,0.00858076,0.017774819
0.008827927,0.19819819800000002,0.251807305,0.00858076,0.017774819
0.008827927,0.19819819800000002,0.251807305,0.00858076,0.017774819
0.008827927,0.19819819800000002,0.251807305,0.00858076,0.017774819
0.008827927,0.21621621600000002,-0.006905545999999999,-0.006860765,0.021600337999999997
0.006999676999999999,0.211711712,-0.009002349,-0.007515851,0.021798817
0.006999676999999999,0.202702703,-0.009831956999999999,-0.006475086999999999,0.021786941
0.005622785,0.202702703,-0.019893314,-0.001063409,0.017433922
0.002025864,0.18918918899999998,-0.017140523,-0.001158557,0.017433922
0.0064134019999999995,0.207207207,-0.017140523,-0.000887548,0.017646738999999998
0.006212999,0.19819819800000002,-0.01775173,-0.001554361,0.018508852
0.005272366,0.19369369399999997,0.244977964,0.009980346,0.017495213
0.0067690730000000005,0.18018018,0.244977964,0.011610157,0.017495213
0.0067690730000000005,0.18018018,-0.01894115,-0.010353753,0.017686906999999998
0.005280081,0.184684685,-0.019166621000000002,-0.01039304,0.017686906999999998
0.006709985999999999,0.19819819800000002,-0.01570992,-0.010474954,0.017686906999999998
0.00926911,0.19369369399999997,-0.020129783000000002,-0.010287167,0.017686906999999998
0.013902845,0.202702703,-0.01453307,-0.00982037,0.018095397
0.009913815,0.19369369399999997,-0.013569908,-0.009926244,0.018095397
0.009913815,0.202702703,-0.015135636000000001,-0.011544121999999999,0.018095397
0.009913815,0.19369369399999997,-0.015965244,-0.010483922,0.018095397
0.012807765,0.202702703,-0.017274863,-0.010352098,0.018095397
0.012807765,0.202702703,-0.017274863,-0.010352098,0.018095397
0.006944365,0.207207207,-0.011313625,-0.00467768,0.018095397
0.006944365,0.207207207,-0.011313625,-0.00467768,0.018095397
0.014265245,0.225225225,-0.018606478,-0.010350807,0.018095397
0.009913815,0.19369369399999997,-0.015965244,-0.010483922,0.018095397
0.009913815,0.19369369399999997,-0.015965244,-0.010483922,0.018095397
0.011289229,0.19369369399999997,-0.009282028000000001,-0.010694725,0.018095397
0.015109533,0.19819819800000002,-0.012776438000000001,-0.007698024,0.019546336
0.011535425,0.207207207,0.247979008,0.016011098999999997,0.017481128999999998
0.011495377,0.184684685,0.247979008,0.011070896,0.017481128999999998
0.009554041,0.21621621600000002,0.247979008,0.011018502,0.017481128999999998
0.013275866,0.19819819800000002,0.24073722,0.005827905,0.017445693
0.005912311999999999,0.184684685,0.000567999,0.0056603930000000005,0.017445693
0.007612211999999999,0.162162162,0.000567999,0.003078933,0.018231795
0.006956181999999999,0.157657658,0.006383898000000001,0.004615405,0.02011173
0.006956181999999999,0.157657658,0.006383898000000001,0.004615405,0.02011173
0.008658544,0.171171171,0.009769108,0.004660336,0.020097132
0.007935713,0.175675676,0.005563716999999999,0.0044347959999999995,0.019605563
0.010963593999999998,0.207207207,0.004016058,0.00124168,0.018225811
0.010963593999999998,0.21621621600000002,0.24008280399999998,0.004980532,0.016681599999999998
0.010963593999999998,0.21621621600000002,0.004016058,0.000990386,0.018179499
0.008338818000000001,0.21621621600000002,0.000560143,0.00096083,0.018179499
0.007824761,0.19819819800000002,0.000630848,0.000961551,0.018179499
0.007824761,0.175675676,-0.002908342,0.002187936,0.017806627
0.012334413,0.171171171,0.233802607,0.005783224,0.016662464
0.00789107,0.18918918899999998,0.24713840199999998,0.007598084000000001,0.019026683
0.011503912,0.184684685,0.240706581,0.006993783000000001,0.018176105
0.006270116,0.207207207,0.003995632,0.003713261,0.020098372
0.008331596,0.175675676,0.24875598,0.010081192,0.017743745
0.011292512,0.175675676,0.003995632,0.005970639,0.017809665
0.00679796,0.18918918899999998,0.003995632,0.014800343999999998,0.017809665
0.011292512,0.175675676,0.003995632,0.005970639,0.017809665
0.011905047,0.162162162,0.24376576100000003,0.008866389,0.017748367
0.005966311,0.157657658,0.24780853,0.01009394,0.018203785
0.009564545,0.175675676,0.251298227,0.00952709,0.018557468
0.009564545,0.18018018,0.251298227,0.011756605,0.018557468
0.009564545,0.175675676,0.251298227,0.00952709,0.018557468
0.009564545,0.18918918899999998,0.011528097,0.001663258,0.021249421
0.009564545,0.184684685,0.249543951,0.012466042,0.017881065
0.007650126,0.211711712,-0.016479821999999998,-0.010564561,0.017290195
0.007650126,0.202702703,-0.017093386000000002,-0.011063641,0.017290195
0.00859995,0.184684685,-0.013752956,-0.001268748,0.019471366
0.007803588,0.202702703,-0.013359363,-0.0013038330000000001,0.019488018
0.007803588,0.202702703,-0.013359363,-0.0013038330000000001,0.019488018
0.007803588,0.207207207,-0.012539968,-0.0012464960000000001,0.019488018
0.008930836999999999,0.18018018,-0.013602118,-0.001281508,0.020943585
0.008930836999999999,0.18018018,-0.012634242,0.000635739,0.020943585
0.0062745480000000005,0.19369369399999997,-0.012634242,0.000537945,0.020915607
0.005153208,0.220720721,-0.009978081,0.00072438,0.0202794
0.005153208,0.23423423399999999,-0.005853609,0.000686292,0.0202794
0.005153208,0.23423423399999999,-0.005853609,0.000686292,0.0202794
0.010898598,0.22972973,-0.005853609,0.000717249,0.019606885
0.011001671999999999,0.202702703,-0.254495675,-0.012461491000000002,0.019606885
0.015192253999999999,0.166666667,-0.005060139,-0.0038727790000000002,0.017822975
0.009023571,0.166666667,0.00172128,-0.004768139,0.018229263
0.013000783,0.15315315300000001,-0.003632678,-0.00541149,0.01771574
0.013000783,0.15315315300000001,-0.003632678,-0.00541149,0.01771574
0.011848586000000001,0.202702703,-0.003632678,-0.0046239409999999995,0.018482605
0.010672098,0.22972973,-0.003632678,0.00032048900000000003,0.018823865
0.013440653,0.22972973,-0.0039319970000000004,0.000305468,0.018823865
0.012138113,0.23873873899999998,-0.004463858,0.000328076,0.018823865
0.009728676,0.157657658,-0.004463858,-0.004149942,0.016371568
0.012793322,0.175675676,-0.004463858,-0.001828258,0.016036479
0.012793322,0.171171171,0.003249299,-0.002171684,0.018003913
0.014063036000000001,0.19819819800000002,0.003249299,0.007855034,0.018003913
0.013506961999999999,0.171171171,0.003249299,0.0073297480000000005,0.018003913
0.017234039,0.19819819800000002,0.003249299,0.00230636,0.018003913
0.010446911,0.202702703,-0.005189765,0.003489473,0.016145059
0.004521140999999999,0.211711712,-0.00032524400000000003,0.003978838,0.016145059
0.0054959119999999995,0.18918918899999998,-0.00032524400000000003,-0.001618778,0.016145059
0.0054959119999999995,0.18918918899999998,-0.00032524400000000003,-0.001618778,0.016145059
0.008239027,0.175675676,-0.00032524400000000003,-0.004011894,0.016869661
0.009035388,0.175675676,-0.00032524400000000003,-0.0048847709999999996,0.016881511999999998
0.009035388,0.18018018,0.0029507659999999996,-0.005386774,0.018479895
0.009227256999999999,0.207207207,0.007420908,-0.001668304,0.018927467
0.005687780999999999,0.211711712,0.251931432,0.009434475999999999,0.018209886
0.009800073000000001,0.211711712,0.251931432,0.018412857,0.018209886
0.009800073000000001,0.211711712,0.251931432,0.018412857,0.018209886
0.012556316999999999,0.225225225,0.25520429899999997,0.017663187,0.018605892
0.012556316999999999,0.21621621600000002,0.25520429899999997,0.019495566000000002,0.018605892
0.016302433999999998,0.202702703,0.25520429899999997,0.018925466999999998,0.018605892
0.01122686,0.225225225,0.23726323600000002,0.01691034,0.016699722
0.015988616,0.19369369399999997,0.256158034,0.018321200000000003,0.019477078000000002
0.011160551000000001,0.202702703,0.256158034,0.022124887000000003,0.019477078000000002
0.014035462,0.175675676,0.256158034,0.019738636,0.019477078000000002
0.014035462,0.175675676,0.256158034,0.019738636,0.019477078000000002
0.010353685,0.162162162,0.004148041,0.007380234,0.018877125
0.015107563000000001,0.171171171,0.245489398,0.021084486,0.017356589
0.00979958,0.175675676,0.23945902600000002,0.018715954,0.016994972
0.014231106,0.166666667,0.237506776,0.021221652999999997,0.016611708
0.015575663,0.175675676,0.233867813,0.017211495,0.017027521
0.012554348,0.19369369399999997,0.241994988,0.018547502,0.017814426
0.015331437,0.175675676,0.242713824,0.017818558,0.017017142
0.008479314,0.162162162,0.237297803,0.018513273,0.016661536
0.015506072,0.175675676,0.243017071,0.017834799999999998,0.017774546999999998
0.008479314,0.162162162,0.237297803,0.018513273,0.016661536
0.004542806,0.171171171,0.237297803,0.018794951,0.016661536
0.001968746,0.166666667,0.237297803,0.018533102,0.016661536
0.003802249,0.171171171,0.237297803,0.01878968,0.016661536
0.0054304240000000005,0.162162162,0.237297803,0.007378708,0.016661536
0.0058356630000000005,0.171171171,0.237297803,0.007351607,0.016661536
0.013991475,0.184684685,0.24283480899999998,0.009287977,0.017378113
0.01180066,0.18918918899999998,0.252079127,0.009484956,0.018176548
0.01165163,0.171171171,0.252079127,0.009468493,0.018176548
0.008006781999999999,0.184684685,0.24699542,0.0053276009999999995,0.020612133
0.00506031,0.211711712,0.24699542,0.008588591999999999,0.020612133
0.0034157209999999996,0.18018018,0.24699542,0.010577639,0.020612133
0.009131405,0.162162162,0.233672195,0.011071613999999999,0.017381793
0.009535822,0.175675676,0.233672195,0.0050590109999999995,0.017381793
0.008739297,0.19819819800000002,0.233672195,0.005152407,0.017381793
0.008739297,0.171171171,-0.005998946999999999,0.00497128,0.017381793
0.009275675,0.162162162,-0.005998946999999999,0.0064664,0.017381793
0.009275675,0.166666667,-0.005924314,0.004955125,0.017407861
0.008146293,0.171171171,-0.005924314,0.003257663,0.017407861
0.008146293,0.171171171,-0.005924314,0.003257663,0.017407861
0.00868858,0.19369369399999997,0.23347893399999997,0.005023742,0.016309087
0.008176000000000001,0.23423423399999999,0.243695842,0.006836276,0.018945895
0.007377669,0.220720721,0.243695842,0.009429998,0.018945895
0.010964251000000001,0.18018018,0.23320082600000003,0.008562552,0.016282186
0.012396126,0.15315315300000001,-0.006202421,0.002472602,0.019125876
0.013956023,0.166666667,-0.00557393,0.002531607,0.019125876
0.00965055,0.184684685,0.004433219,0.003863593,0.021797123999999998
0.006174921,0.207207207,0.008754095,0.0037394,0.023650149
0.006534695,0.19819819800000002,0.25014494600000003,0.01043612,0.019013319
0.007459735,0.207207207,0.25014494600000003,0.010337949,0.019013319
0.010748911000000002,0.202702703,0.248904462,0.010512523000000001,0.018971223
0.009189014,0.19369369399999997,0.248904462,0.010444297,0.018971223
0.007090769,0.220720721,0.248904462,0.00972347,0.018971223
0.005574695,0.220720721,0.248904462,0.011540818999999999,0.018971223
0.006562760999999999,0.21621621600000002,0.246775448,0.013396655,0.017634748000000002
0.009252040999999999,0.175675676,0.246775448,0.012398128999999999,0.017634748000000002
0.011491438,0.15315315300000001,0.24495282399999999,0.011244906,0.0173442
0.011491438,0.15315315300000001,0.24495282399999999,0.011244906,0.0173442
0.014976915,0.162162162,0.24495282399999999,0.013240891999999999,0.0173442
0.014976915,0.162162162,0.24495282399999999,0.013240891999999999,0.0173442
0.014976915,0.162162162,0.24495282399999999,0.013240891999999999,0.0173442
0.014976915,0.184684685,0.24495282399999999,0.017363531,0.0173442
0.009653996,0.184684685,0.24495282399999999,0.015861889,0.0173442
0.009399102,0.184684685,0.24495282399999999,0.008716175999999999,0.0173442
0.013995414,0.18018018,0.24495282399999999,0.008845459,0.0173442
0.013054618,0.18018018,0.24495282399999999,0.02171735,0.0173442
0.007589234,0.184684685,0.248146344,0.022049196,0.017739513000000002
0.004883541,0.18018018,0.002626307,0.005821074,0.01967069
0.004883541,0.184684685,0.249133075,0.024786405,0.016674396
0.003726749,0.166666667,0.249133075,0.020633498,0.016674396
0.005140077,0.18018018,0.249133075,0.022521503,0.016674396
0.008198322,0.18018018,0.249133075,0.02244933,0.016674396
0.00975707,0.184684685,0.24002545399999997,0.020036829,0.016645303
0.008198322,0.225225225,0.007827071,0.012950796,0.021240511
0.008198322,0.175675676,0.24104203800000001,0.019770313,0.016289335
0.008198322,0.184684685,0.24104203800000001,0.009980563000000001,0.016289335
0.012026503999999999,0.171171171,0.24104203800000001,0.009910936,0.016289335
0.012290426,0.18018018,0.002400836,0.004099542,0.019094177
0.008603396999999999,0.207207207,0.002400836,0.008214796,0.018700908999999998
0.008603396999999999,0.21621621600000002,0.24686108,0.008241196,0.018700908999999998
0.010797494,0.21621621600000002,0.24686108,0.009896004,0.018700908999999998
0.010797494,0.21621621600000002,0.24686108,0.009896004,0.018700908999999998
0.010797494,0.21621621600000002,0.24686108,0.009896004,0.018700908999999998
0.008508201,0.175675676,0.003281509,0.001655623,0.019800525
0.012494604,0.184684685,0.235518387,0.011494343,0.015637253
0.006826191,0.19369369399999997,0.235518387,0.012593245,0.015637253
0.011225546999999999,0.166666667,0.235518387,0.009739625,0.015637253
0.011225546999999999,0.162162162,0.235518387,0.009776483,0.015637253
0.010555237,0.18018018,0.235518387,0.011521875,0.015637253
0.011225546999999999,0.162162162,0.235518387,0.009776483,0.015637253
0.010791585,0.18018018,0.23590333800000002,0.009666365,0.015637444
0.010791585,0.18018018,0.23590333800000002,0.009672776999999999,0.015637444
0.007698709000000001,0.175675676,0.23590333800000002,0.01880658,0.015637444
0.0055353040000000004,0.18018018,0.23590333800000002,0.020105805,0.015637444
0.0055418690000000005,0.18018018,0.244553732,0.02165475,0.017006807
0.00597583,0.166666667,0.244168781,0.02161456,0.017006592
0.00597583,0.171171171,0.244168781,0.021069364,0.017006592
0.007186621,0.166666667,0.244168781,0.019799186,0.017006592
0.003312647,0.171171171,0.23854535699999999,0.018455273,0.016287505
0.009328361,0.162162162,0.23854535699999999,0.018501376,0.016287505
0.009328361,0.171171171,0.23899629999999997,0.018551283000000002,0.01629109
0.006660255,0.18918918899999998,0.23899629999999997,0.018344525,0.01629109
0.009328361,0.171171171,0.23899629999999997,0.018551283000000002,0.01629109
0.009328361,0.171171171,0.23899629999999997,0.018551283000000002,0.01629109
0.007995457,0.211711712,0.23899629999999997,0.011929968999999999,0.01629109
0.007707079,0.21621621600000002,0.242036625,0.011577905,0.015939484
0.007707079,0.184684685,0.242036625,0.019545945,0.015939484
0.011139541999999999,0.184684685,-0.012692377,-0.002296648,0.018527902
0.01222346,0.18918918899999998,-0.013405715,-0.002303,0.018953548
0.010109459,0.18918918899999998,-0.012317638999999998,-0.001374367,0.018953548
0.016007655,0.19369369399999997,-0.006790846,-0.001013992,0.018953548
0.016007655,0.19369369399999997,-0.006790846,-0.001013992,0.018953548
0.013242383,0.207207207,0.233152904,0.0014050870000000002,0.019582932
0.015401028,0.202702703,-0.006790846,0.000274318,0.019107044
0.009939419,0.19819819800000002,-0.006790846,-0.000963146,0.019580569
0.009939419,0.19819819800000002,-0.006790846,-0.000963146,0.019580569
0.007587100000000001,0.202702703,-0.010383458,-0.000854413,0.019130622
0.007587100000000001,0.202702703,-0.010383458,-0.000854413,0.019130622
0.00999785,0.207207207,-0.006572445,-0.0009535339999999999,0.02001786
0.016176381,0.220720721,-0.006572445,-0.000791437,0.019941409
0.009631018,0.21621621600000002,-0.003021471,0.000221103,0.019941409
0.009631018,0.21621621600000002,-0.003021471,0.000221103,0.019941409
0.014801624,0.21621621600000002,-0.006019373000000001,-0.00033380300000000003,0.019941409
0.014801624,0.19819819800000002,-0.001361469,-0.0005135890000000001,0.020159367
0.012128921,0.19819819800000002,-0.001361469,0.000853955,0.019972636000000002
